Title,Price,SalesCount,NoOfRevisedVersions
"India: A History",750.00,0,2
Mindset,699.00,0,3
"How to Win Friends and Influence People",499.00,5,15
"How to Stop Worrying and Start Living",499.00,0,10
"How to Talk to Anyone",599.00,0,1
"The Mountain Is You",699.00,0,1
"Think and Grow Rich",499.00,0,10
"The Ego Is the Enemy",599.00,0,2
"The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life",599.00,0,3
"Thinking, Fast and Slow",799.00,0,2
"Eat That Frog!",499.00,0,1
Siddhartha,499.00,0,5
"The Alchemist",599.00,0,7
"Who Moved My Cheese?",299.00,0,2
"Everything Is F*cked: A Book About Hope",599.00,0,1
